Id;Nº;Cultivo;Conocimiento empleado;Nombre tradicional del conocimiento;Aplicación del conocimiento;;;Descripción;
;;;;;Área;Acción;Etapa: 1. Presiembra, 2. Siembra, 3. Germinación, 4. Trasplante, 5. Desarrollo vegetativo, 6. Floración, 7. Fructificación, 8. Maduración,  9. Cosecha, 10. Poscosecha;;id_zabd
1;;Papa;Rotación de cultivos, control de plagas;Manda;Agricultura;Manejo cultivo;1, 2, 9;Conjunto de parcelas pequeñas y grandes que tienen una misma especie, regidas por una rotación de cultivos, evita la presencia de plagas, por que esta se diversifica por la cantidad de cultivo, se deja en descanso la manda.;Andenes de Cuyocuyo
5;;Papa;Actividad presiembra;Cancha;Agricultura;Manejo cultivo;1;De dormideros de alpacas, corderos  y llamas extraen el estiércol de la parte inferir depositado por años y cubren con este el tubérculo para esquivar al gorgojo.;Andenes de Cuyocuyo
6;;Papa;Actividad presiembra;Diversificación de cultivos;Agricultura;Manejo cultivo;1;Siembra en diferentes lugares y pisos altitudinales, de esta manera se evita daños causados por factores bióticos (plagas) y abióticos (heladas).;Andenes de Cuyocuyo
7;;Oca;Actividad presiembra;Diversificación de cultivos;Agricultura;Manejo cultivo;1;Siembra en diferentes lugares y pisos altitudinales, de esta manera se evita daños causados por factores bióticos (plagas) y abióticos (heladas).;Andenes de Cuyocuyo
8;;Izaño;Actividad presiembra;Diversificación de cultivos;Agricultura;Manejo cultivo;1;Siembra en diferentes lugares y pisos altitudinales, de esta manera se evita daños causados por factores bióticos (plagas) y abióticos (heladas).;Andenes de Cuyocuyo
9;;Olluco;Actividad presiembra;Diversificación de cultivos;Agricultura;Manejo cultivo;1;Siembra en diferentes lugares y pisos altitudinales, de esta manera se evita daños causados por factores bióticos (plagas) y abióticos (heladas).;Andenes de Cuyocuyo
10;;Quinua;Actividad presiembra;Diversificación de cultivos;Agricultura;Manejo cultivo;1;Siembra en diferentes lugares y pisos altitudinales, de esta manera se evita daños causados por factores bióticos (plagas) y abióticos (heladas).;Andenes de Cuyocuyo
11;;Maíz;Actividad presiembra;Diversificación de cultivos;Agricultura;Manejo cultivo;1;Siembra en diferentes lugares y pisos altitudinales, de esta manera se evita daños causados por factores bióticos (plagas) y abióticos (heladas).;Andenes de Cuyocuyo
12;;Papa;Siembra;Phawa;Agricultura;Manejo cultivo;2;Nombre aymara con la que se denomina a la siembra.;Andenes de Cuyocuyo
13;;Papa;Siembra adelantada;Milli;Agricultura;Manejo cultivo;2;Es la siembra menor que se realiza en agosto, cerca de las casa donde no cae helada y aprovecha la humedad y se cosecha en diciembre, y chacras con riego.;Andenes de Cuyocuyo
14;;Papa;Prevención de enfermedades;katahui y ceniza;Agricultura;Manejo cultivo;5;Cal y ceniza que se acumula en las cocinas son espolvoreadas sobre el follaje de las plantas.;Andenes de Cuyocuyo
15;;Papa;Insecticida foliar;Hierbas biocidas;Agricultura;Manejo cultivo;;Uso de mesclas de hierbas aromáticas fuertes como muña, ajenjo, palma real, tarwi, etc. Las cuales son fermentadas o secadas, para después usarlas en el control de plagas insectiles.;Andenes de Cuyocuyo
16;;Papa;Deshierbo;Koreo;Agricultura;Manejo cultivo;;Deshierbo manual, las hierbas luego son suministradas a los animales.;Andenes de Cuyocuyo
17;;Papa;Cosecha;Raukana;Agricultura;Manejo cultivo;9;Cosecha de papa con “raukana” (picos pequeños).;Andenes de Cuyocuyo
18;;Quinua;Cosecha para consumo;Jik'e;Agricultura;Manejo cultivo;9;Arranque de las primeras quinuas que alcanzaron su madures fisiológica.;Andenes de Cuyocuyo
19;;Quinua;Desgrane de semilla;Jauk'a;Agricultura;Manejo cultivo;9;Golpeo de la quinua o cañihua con las “jaucañas” (palos encorvados), sobre mantas.;Andenes de Cuyocuyo
20;;Quinua;Limpieza;kuyu;Agricultura;Manejo cultivo;9;"Venteo de las semillas, el grano es levantado al viento para separar el ""jipi"" o desecho de la semilla.";Andenes de Cuyocuyo
21;;Papa;Maduración;Warsuña;Agricultura;Manejo cultivo;9;Son pequeños montones de tubérculos que son tapados con mantas, pajas o la misma brosa seca del cultivo con el fin de acelerar su maduración.;Andenes de Cuyocuyo
22;;Oca;Maduración;Warsuña;Agricultura;Manejo cultivo;9;Son pequeños montones de tubérculos que son tapados con mantas, pajas o la misma brosa seca del cultivo con el fin de acelerar su maduración.;Andenes de Cuyocuyo
23;;Izaño;Maduración;Warsuña;Agricultura;Manejo cultivo;9;Son pequeños montones de tubérculos que son tapados con mantas, pajas o la misma brosa seca del cultivo con el fin de acelerar su maduración.;Andenes de Cuyocuyo
24;;Papa;Transformación;Moraya;Agricultura;Manejo poscosecha;10;Los tubérculos con abúndate gorgojo son puestos en un saco y tirados a un poso, luego de un mes son retirados y consumidos.;Andenes de Cuyocuyo
25;;Oca;Almacenamiento;Imaña;Agricultura;Manejo poscosecha;10;Ensacado del tubérculo en sacos de tela de alpaca y guardado en un cuarto oscuro.;Andenes de Cuyocuyo
26;;Habas;Almacenamiento;Imaña;Agricultura;Manejo poscosecha;10;Ensacado del grano en sacos de tela de alpaca y guardado en un cuarto oscuro.;Andenes de Cuyocuyo
27;;Papa;Almacenamiento de semilla;Almacenamiento de semilla;Agricultura;Manejo poscosecha;10;Tubérculos poco deshidratados, de brotes vigorosos y poco verdeados para evitar al gorgojo.;Andenes de Cuyocuyo
28;;Papa;Prevención de plagas en almacén;Phina;Agricultura;Manejo poscosecha;10;Montones de tubérculos intercalados con Muña (planta biocida) hacen pilas y colocan la semilla.;Andenes de Cuyocuyo
29;;Oca;Prevención de plagas en almacén;Phina;Agricultura;Manejo poscosecha;10;Montones de tubérculos intercalados con Muña (planta biocida) hacen pilas y colocan la semilla.;Andenes de Cuyocuyo
30;;Izaño;Prevención de plagas en almacén;Phina;Agricultura;Manejo poscosecha;10;Montones de tubérculos intercalados con Muña (planta biocida) hacen pilas y colocan la semilla.;Andenes de Cuyocuyo
31;;Maíz;Prevención de plagas en almacén;Phina;Agricultura;Manejo poscosecha;10;Amarrado de maíz con Muña (planta biocida) hacen pilas y colocan la semilla.;Andenes de Cuyocuyo
32;;Papa;Prevención de plagas en almacén;Almacenamiento;Agricultura;Manejo poscosecha;10;Almacenamiento en silos de Totora (Juncos del lago).;Andenes de Cuyocuyo
33;;Oca;Prevención de plagas en almacén;Almacenamiento;Agricultura;Manejo poscosecha;10;Almacenamiento en silos de Totora (Juncos del lago).;Andenes de Cuyocuyo
34;;Izaño;Prevención de plagas en almacén;Almacenamiento;Agricultura;Manejo poscosecha;10;Almacenamiento en silos de Totora (Juncos del lago).;Andenes de Cuyocuyo
35;;Olluco;Prevención de plagas en almacén;Almacenamiento;Agricultura;Manejo poscosecha;10;Almacenamiento en silos de Totora (Juncos del lago).;Andenes de Cuyocuyo
36;;Quinua;Prevención de plagas en almacén;Almacenamiento;Agricultura;Manejo poscosecha;10;Almacenamiento en silos de Totora (Juncos del lago).;Andenes de Cuyocuyo
37;;Papa;Actividad presiembra;Manda;Agricultura;;1;Conjunto de parcelas que tienen una misma especie, regidas por una rotación de cultivos, evita la presencia de plagas, por ésta se diversifica por la cantidad del cultivo.;Andenes de Cuyocuyo
38;;Maíz;Actividad presiembra;Manda;Agricultura;;1;Conjunto de parcelas que tienen una misma especie, regidas por una rotación de cultivos, evita la presencia de plagas, por ésta se diversifica por la cantidad del cultivo.;Andenes de Cuyocuyo
39;;Habas;Actividad presiembra;Manda;Agricultura;;1;Conjunto de parcelas que tienen una misma especie, regidas por una rotación de cultivos, evita la presencia de plagas, por ésta se diversifica por la cantidad del cultivo.;Andenes de Cuyocuyo
40;;Papa;Siembra;k'arpa;Agricultura;;2;Nombre en quechua con el que denomina a la siembra adelantada para cosechar papa en noviembre, para todos los santos (Variedades yema e ilmilla).;Andenes de Cuyocuyo
41;;Papa;Prevención de enfermedades;katawi cal;Agricultura;;5;Cal y ceniza que se acumula en las cocinas son espolvoreadas sobre el follaje de las plantas.;Andenes de Cuyocuyo
42;;Papa;Presiembra;Muju;Agricultura;;1;Demonización en quechua a la semilla de papa.;Andenes de Cuyocuyo
43;;Maíz;Transformación;Chochoca;Agricultura;Manejo poscosecha;10;Se llerve el maíz y se deseca, se desgrana y se guarda en baldes  para ser consumidos durante 3 a 4 años.;Andenes de Cuyocuyo
44;;;Andeneria Ancestral;Andeneria Ancestral;Agricultura;Manejo de Suelo;2, 3, 4, 5, 6, 7, 8, 9;Técnica de cultivo empleada para aprovechar las zonas de ladera, mejorando la superficie cultivable y evitando la perdida de suelo por erosión.;Andenes de Cuyocuyo
1;;Papa;Rotación de cultivos;Rotación de cultivos;Agricultura;Manejo de cultivo;;Rotación de cultivos.;Parque de la Papa
2;;Papa;Almacenaje;Alamacenaje;Agricultura;Manejo de cultivo;;Limpieza por medio de ahumado con hierbas el espacio del almacenaje.;Parque de la Papa
3;;Papa;Selección de semillas de papa;Selección de semillas de papa;Agricultura;Manejo de cultivo;;Mujeres y niños de la comunidad realizan esta labor.;Parque de la Papa
4;;Papa;Cultivar diversas variedades de papa en un lugar;Cultivar diversas variedades de papa en un lugar;Agricultura;Manejo de cultivo;;Adaptación a plagas y cambio climático.;Parque de la Papa
5;;Papa;Labranza y siembra;Chunki;Agricultura;Manejo de suelo;;Método de labranza y siembra.;Parque de la Papa
6;;Papa;Labranza y siembra;Taya;Agricultura;Manejo de suelo;;Método de labranza y siembra.;Parque de la Papa
7;;Papa;Descanso del suelo;Barbechos;Agricultura;Manejo de suelo;;Se deja descansar la tierra por un periodo.;Parque de la Papa
8;;Papa;zanjas de infiltración;Las cunkas;Agricultura;Manejo de suelo;;zanjas de infiltración en medio de las parcelas para desviar el agua.;Parque de la Papa
9;;Papa;Abonamiento;Abonamiento;Agricultura;Manejo de suelo;;Abonamiento de la siguiente forma (1) Estiércol de animales agolpes (2) Parcela en reposo con animales pastando.;Parque de la Papa
10;;Papa;Aporque;Aporque;Agricultura;Manejo de suelo;;Aporte de tierra a la base del cultivo (Evitar Plagas).;Parque de la Papa
11;;Papa;Indicadores biológicos en plantas;Añapunku;Agricultura;Manejo de Clima;;;Parque de la Papa
12;;Papa;Indicadores biológicos en plantas;Muña;Agricultura;Manejo de Clima;;;Parque de la Papa
13;;Papa;Indicadores biológicos en plantas;R'oqa;Agricultura;Manejo de Clima;;;Parque de la Papa
14;;Papa;Indicadores biológicos en plantas;Suluku;Agricultura;Manejo de Clima;;;Parque de la Papa
15;;Papa;Indicadores biológicos en plantas;Kantu;Agricultura;Manejo de Clima;;;Parque de la Papa
16;;Papa;Indicadores biológicos en plantas;Jawancollay;Agricultura;Manejo de Clima;;;Parque de la Papa
17;;Papa;Indicadores biológicos en plantas;Cheqche;Agricultura;Manejo de Clima;;;Parque de la Papa
18;;Papa;Indicadores biológicos en plantas;Pholores;Agricultura;Manejo de Clima;;;Parque de la Papa
19;;Papa;Indicadores biológicos en plantas;Kisa;Agricultura;Manejo de Clima;;;Parque de la Papa
20;;Papa;Indicadores biológicos en plantas;Patallaqta;Agricultura;Manejo de Clima;;;Parque de la Papa
21;;Papa;Indicadores biológicos en animales;Wallata;Ganaderia;Manejo de Clima;;;Parque de la Papa
22;;Papa;Indicadores biológicos en animales;Leq'echo;Ganaderia;Manejo de Clima;;;Parque de la Papa
23;;Papa;Indicadores biológicos en animales;Q'erecho;Ganaderia;Manejo de Clima;;;Parque de la Papa
24;;Papa;Indicadores biológicos en animales;Jakacho;Ganaderia;Manejo de Clima;;;Parque de la Papa
25;;Papa;Herraminetas usadas;Khipu;Agricultura;Manejo de cultivo;;;Parque de la Papa
26;;Papa;Herraminetas usadas;Chaquitaqlla;Agricultura;Manejo de cultivo;;;Parque de la Papa
27;;Papa;Herraminetas usadas;Kasuna;Agricultura;Manejo de cultivo;;;Parque de la Papa
28;;Papa;Herraminetas usadas;Isanka (canasta) para cosecha de papa;Agricultura;Manejo de cultivo;;;Parque de la Papa
29;;Papa;Herraminetas usadas;Wiri;Agricultura;Manejo de cultivo;;;Parque de la Papa
30;;Papa;Espiritualidad;Quinto;Cultura;;;Agradecimiento a la Pachamama antes de sembrar y cosechar papa.;Parque de la Papa
31;;Papa;Espiritualidad;Amarre del espíritu de la papa;Cultura;;;Amarre del espíritu de la papa con soga hecho con lana de alpaca-después de cosechar las variedades se recolecta y se “amarra” lo recolectado para tener mayor producción el próximo año.;Parque de la Papa
32;;Papa;Espiritualidad;Barrera a la papa cosechada;Cultura;;;Barrera alrededor de la papa cosechada a base de rastrojo.;Parque de la Papa
33;;Papa;Espiritualidad;Ofrenda al Agua;Cultura;;;Durante el periodo de veranillo ofrendar el agua de otras lagunas a las lagunas en déficit hídrico.;Parque de la Papa
34;;Papa;Fiestas;Santurumuray;Cultura;;;Cuando la papa esta con flor, se relaciona con el linderaje como identificaría a las variedades de papa.;Parque de la Papa
35;;Papa;Fiestas;Unuraymi;Cultura;;;Agradecimiento a través de ofrendas por el agua.;Parque de la Papa
36;;Papa;Intercambios;Trueque;Economía;;;;Parque de la Papa
37;;Papa;Alimento típico de la zona;Watia;Gastronomía;;;Platos como Watia (horno donde se ponen las papas).;Parque de la Papa
38;;Papa;Alimento típico de la zona;Ruki;Gastronomía;;;Deshidratación de la papa amarga exclusivas para chuño y moraya.;Parque de la Papa
39;;Papa;Alimento típico de la zona;Harina de papas;Gastronomía;;;Harina de papas.;Parque de la Papa
40;;Papa;Alimento típico de la zona;Papas dulces;Gastronomía;;;Papas dulces utilizada en sopas y sancochadas.;Parque de la Papa
41;;Papa;Alimento típico de la zona;Papa boles;Gastronomía;;; Papas que no presentan demasiados ojos, fáciles de pelar.;Parque de la Papa
42;;Papa;Emplasto de papa;Emplasto de papa;Medicina;;;Emplastos de papas dulces y amargas para inflamaciones de muelas entre otras.;Parque de la Papa
43;;Mashua;Deshidratación de Mashua;K’aya;Gastronomía;;;Deshidratación de Mashua.;Parque de la Papa
44;;Otros cultivos;Deshidratación de las lisas;Linli;Gastronomía;;;Deshidratación de las lisas.;Parque de la Papa
45;;Otros cultivos;Herraminetas usadas;Calendario Agricola;Agricultura;Manejo de cultivo;;Uso de calendario agricola.;Parque de la Papa
46;;Otros cultivos;Herraminetas usadas;T’inina;Agricultura;Manejo de cultivo;;Herramienta para deshojar maíz.;Parque de la Papa
47;;Otros cultivos;Aporque;Aporque;Agricultura;Manejo de suelo;;Aporte de tierra a la base del cultivo (evitar plagas en encame).;Parque de la Papa
48;;Otros cultivos;Andenes;Andenes;Agricultura;Manejo de suelo;;Técnica de cultivo empleada para aprovechar las zonas de ladera, mejorando la superficie cultivable y evitando la perdida de suelo por erosión.;Parque de la Papa
49;;Otros cultivos;Siembra y cosecha de agua;Aruna;;Manejo de agua;; Siembra y cosecha de agua para irrigación y consumo.;Parque de la Papa
1;;Papa;Bioestimulante natural de tejidos;Ch’aqchu;Agricultura;Manejo de cultivo;5, 6, 7;Práctica que se realiza inmediatamente después del daño producido por la granizada, este propósito utiliza la Wamanlipa, Markhu, Sunchu, Pampa anís. De esta manera, el Ch’aqchu es la aplicación del referido preparado con el propósito revertir el daño ocasionado.;Ccollasuyo
2;;Papa;Siembra de mezcla variedades de papas;Chaqro / Charqo;Agricultura;Manejo de cultivo;1, 2;La mayoría conservacionistas siembran en Charqo, técnica que consiste en realizar la siembra en mezcla de muchas variedades de papas en un solo terreno de cultivo, por lo general variedades que pertenecen a un mismo grupo familiar T’aqa, en virtud a que las diferentes variedades viven en simbiosis y a la vez en competencia. En esta forma de asociación se cosecha una diversidad y variabilidad apreciable de papas nativas.;Ccollasuyo
3;;Papa;Ritual de curación;Q’apachi;Cultural;;1, 2, 3, 4, 5, 6, 7, 8, 9;Rituales de curación de las plantas cuando sufren daños o están amenazadas por granizadas, nevados, truenos, daños de animales y robos. Para estos rituales, se utilizan insumos preparados a base de (wamanlipa, markhu, sunchu, pampa anís, harina de yuca, cáscara de frutas, etc.).;Ccollasuyo
4;;Papa;Preparación de suelo;Q’echu Wachu;Agricultura;;1;Comunidades de zonas media y baja de Ocongate, la longitud de los camellones y surcos varía de 10 a 15m., se orientan en un solo sentido, diferenciada del Wachu Yapuy por la presencia de una franja pequeña de cerca de 0.50 m., sin roturación que sirve de pasadizo, también cumple la función de retener la humedad y evitar el arrastre de tierra. Se construye en función a la pendiente, si es muy pronunciada, los distanciamientos son cortos, si es llano, el distanciamiento es mayor.;Ccollasuyo
5;;Papa;Selección de semilla;Selección de semilla;Agricultura;;10;La semilla, se selecciona teniendo en cuenta, la forma, número de ojos y tamaño. Las categorías que se consideran son semillas de primera, segunda y tercera o Hatun muhu, Murmu muhu y Khullu muhu, estas categorías de semillas en algunos casos se mantienen separados y en otros se mantienen juntas.;Ccollasuyo
6;;Papa;Sistema de barbecho;Thaya / Llohay/ Rompe;Agricultura;;1;Sistema de barbecho, en suelos de la parte baja y de uso intensivo, una vez concluido el barbecho o roturación se deja por un tiempo de 3 a 4 meses, en seguida se prosigue con el desterronado y quemado de malezas y raíces. Este sistema de preparación se realiza aprovechando la humedad de las últimas lluvias del mes de marzo y en sitios donde se utiliza el riego de machaco.;Ccollasuyo
7;;Papa;Transformación de la papa;Transformación de la papa;Agricultura;;10;Tubérculos destinados para la preparación de Moraya y Chuño, clasificados en categorías según tamaño (primera, segunda, tercera, cuarta), esta clasificación se realiza para facilitar el efecto de congelamiento por las heladas. Principalmente para chuño variedades: K´usi, Cuchillo P'aki, Bole, Wakaqallo.;Ccollasuyo
8;;Papa;Tratamiento de guano de corral;Tratamiento de guano de corral;Agricultura;;1;Se inocula microorganismos en una pila de abono orgánico o guano de corral varias veces antes de sembrar y siempre regando con abundante agua, el abono mejorado mediante la acción de los micro organismos eficaces EM ayuda a la descomposición de la materia orgánica por acción de grupo de bacterias fotosintética (ácido láctico y levaduras), el proceso que dura más o menos de 2 a 3 meses, el guano debe tener una consistencia suave suelto y de color oscuro sin malos olores.;Ccollasuyo
9;;Papa;;Miska;Agricultura;;;Siembra de variedades de papa nativa en el mes de mayo y la cosecha en los meses de noviembre y diciembre.;Ccollasuyo
10;;Papa;;Maguay;Agricultura;;;Siembra de variedades de papa nativa en el mes de junio, la cosecha en el mes de diciembre y enero.;Ccollasuyo
11;;Papa;;Loma tarpuy o siembra grande,;Agricultura;;;Siembra de variedades nativas de papa agosto y setiembre y la cosecha en los meses de mayo y junio.;Ccollasuyo
12;;;Rotación de cultivos;Muyuy;Agricultura;;1;Denominación a los terrenos de rotación.;Ccollasuyo
13;;;Ofrenda a la Pachamama y Apus;Tinkuy;Cultura;;1;Ritual donde se pide permiso, a la Pachamama y a los Apus del lugar, ofrendándoseles coca Q’uintu y aguardiente o vino junto con invocaciones y oraciones, esta ceremonia generalmente este cargo de la familia propietaria de la chacra.;Ccollasuyo
14;;;;Wachu;Agricultura;;1;Es la labranza del primer surco a manera de ejemplo, determinando el ancho y profundidad del wachu o surco.;Ccollasuyo
15;;;;Quncas;Agricultura;;1;Surcos tranversales.;Ccollasuyo
16;;;;T’aya;Agricultura;;1;Labranza en terrenos planos,siempre de la mano de la chaquitaclla y el grupo de ayni.;Ccollasuyo
17;;;;Chuki;Agricultura;;2;Modalidad de movimiento de suelo y siembra de manera paralela, se practica por lo general en los laymes o tierras de rotación siempre mediante el ayni. También conocido como labranza cero.;Ccollasuyo
18;;;;Yunta de Bueyes;Agricultura;;1;"Empleado principalmente en la zona q’eswa, en terrenos de poca pendiente y de cierta profundidad; conformado por dos toros adiestrados, para el lado izquierdo y para el lado derecho unidos por un yugo.";Ccollasuyo
19;;;;T'aque;Agricultura;;10;almacén de la selección de semillas.;Ccollasuyo
20;;;;Challascca de ganado;Ganadería;;;Rito de origen inca, consistía en rendir culto a los cerros, manantiales, la tierra y la alpaca con el propósito de lograr protección, bienestar y mayor producción de alpacas.;Ccollasuyo
21;;;;Hastanapata;Ganadería;;;Práctica destinada a evitar el sobrepastoreo por la sobrecarga animal. En la época de lluvias los pastizales crecen más rápido por la humedad existente y se pastorea en la parte alta. En épocas de estiaje, los animales se pastorean en la parte baja.;Ccollasuyo
22;;;Rotación de cultivos;Suertes;Ganadería;;;Terrenos de rotación sectorial de cultivos, este tipo de rotación contribuyen a organizar mejor la agricultura pastoreo y la organización social de las familias de la comunidad.;Ccollasuyo
1;;;Trabajo comunal;Ayni;Agricultura;;1, 2, 4, 9;Laboreo de las chacras en una modalidad de organización tradicional.;Marcapata Ccollana
