instcode,accname,othenumb,resource_id,station_current_id,station_origin_id,country_id,DEPARTAMENTO,PROVINCIA,DISTRITO,localidad,subtype,collnumb,spauthor,subtaxa,subtauthor,storage,acqdate,availability,collsite,latitude,longitude,elevation,coorddatum,georefmeth,coorduncert,collcode,collname,collinstaddress,collmissind,collsrc,collsrcdet,sampstat,colldate,localname,groupethnic,samptype,sampsize,sampling,plauspart,uso,poparea,pathogen,donorcore,donorname,donaddress,donornumb,humidity,temp,presure,precipitation,soiltext,soilped,soilcol,soilph,soilrel,mancest,pancest,ancest,mlsstat,patent,bredcode,bredname,duplinstname,duplsite,invitro,bseed,bfield,insitu,bdna,remarks
AAA123123,Agapito 2,SR-172,2,4,6,173,5,5,5,,,EEX27,5454,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAA123123,Agapito 2,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAA123123,Agapito 2,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAA123123,Agapito 2,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAA123123,Agapito 2,SR-172,2,4,6,173,5,5,5,,,EEX29,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAA123123,Agapito 2,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAA123456,Agapito,SR-172,1,3,5,173,5,5,5,,,EEX27,5454,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAA123456,Agapito,SR-172,1,3,5,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAA123456,Agapito,SR-172,1,3,5,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAA123456,Agapito,SR-172,1,3,5,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAA123456,Agapito,SR-172,1,3,5,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAA123456,Agapito,SR-172,1,3,5,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ssss,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX28,5454,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ssss,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ssss,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ssss,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ssss,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ssss,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ssss,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX29,5454,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ssss,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ssss,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ssss,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ssss,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ssss,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,5454,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,5454,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,5454,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,5454,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prueba,prueba,SR-172,2,4,6,173,5,5,5,,,EEX27,5454,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prueba,prueba,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prueba,prueba,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prueba,prueba,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prueba,prueba,SR-172,2,4,6,173,5,5,5,,,EEX28,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prueba,prueba,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,5454,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,5454,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,5454,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,5454,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,5454,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,,5,5,,,EEX27,5454,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zooo1,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,5454,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zooo1,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zooo1,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zooo1,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zooo1,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zooo1,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,5454,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX28,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aaa,Agapito 211,SR-172,2,4,6,173,5,5,5,,,EEX27,,,,,17/04/2017,,,,,,,,,,,,,,,,17/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
